Product URL,Title,Thumbnail,Price,Rating
https://www.asos.com/us/product/850768,Vintage Red Linen men jacket - Style 1,https://images.asos-media.com/products/850768/image.jpg,$129.99,4.9 out of 5 stars
https://www.asos.com/us/product/718221,Vintage White Wool men jacket - Style 2,https://images.asos-media.com/products/718221/image.jpg,$299.99,4.8 out of 5 stars
https://www.asos.com/us/product/142198,Street White Linen men jacket - Style 3,https://images.asos-media.com/products/142198/image.jpg,$29.99,4.2 out of 5 stars
https://www.asos.com/us/product/653440,Minimalist Black Leather men jacket - Style 4,https://images.asos-media.com/products/653440/image.jpg,$29.99,4.8 out of 5 stars
https://www.asos.com/us/product/127304,Casual Navy Denim men jacket - Style 5,https://images.asos-media.com/products/127304/image.jpg,$599.99,4.7 out of 5 stars
https://www.asos.com/us/product/688841,Classic White Leather men jacket - Style 6,https://images.asos-media.com/products/688841/image.jpg,$29.99,4.9 out of 5 stars
https://www.asos.com/us/product/803239,Street Red Denim men jacket - Style 7,https://images.asos-media.com/products/803239/image.jpg,$49.99,4.9 out of 5 stars
https://www.asos.com/us/product/423510,Vintage Green Denim men jacket - Style 8,https://images.asos-media.com/products/423510/image.jpg,$199.99,4.5 out of 5 stars
https://www.asos.com/us/product/815060,Casual Red Wool men jacket - Style 9,https://images.asos-media.com/products/815060/image.jpg,$49.99,4.5 out of 5 stars
https://www.asos.com/us/product/332931,Classic Grey Cotton men jacket - Style 10,https://images.asos-media.com/products/332931/image.jpg,$129.99,4.5 out of 5 stars
https://www.asos.com/us/product/137848,Formal Green Leather men jacket - Style 11,https://images.asos-media.com/products/137848/image.jpg,$49.99,4.2 out of 5 stars
https://www.asos.com/us/product/351694,Casual Black Polyester men jacket - Style 12,https://images.asos-media.com/products/351694/image.jpg,$199.99,4.8 out of 5 stars
